classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,340,340,10,0,0,0,0,0,2,2,1,0,1,1,4,13,3,3,0,0,2,1,1,10,0,0,0,0,30,3,6,0,0,70,3,4,0,0,0,0,2,2,2,2,0,0,0,0,1,0,1,18,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,0,5,1,1,0,0
0,3,439,439,5,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,4,2,0,0,3,1,1,0,0,1,4,1,0,0,0
0,1,194,194,7,0,0,0,1,2,2,2,0,0,0,0,1,0,1,1,2,0,2,0,1,10,1,0,0,0,30,3,0,0,0,70,3,4,0,0,1,0,3,4,4,0,0,0,1,0,1,1,0,49,3,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0,3,578,578,11,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,50,1,0,0,1,1,2,3,0,0,0,0,0,0,0,25,2,1,3,1,0,0,0,1,0,6,6,1,1,0,0,1,1,0,1,4,1,0,0,0
0,2,480,480,1,0,0,0,3,0,5,5,1,0,1,1,5,0,6,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,1,0,2,2,0,0,0
0,1,67,67,38,0,0,0,4,0,6,6,1,0,1,1,2,3,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,382,382,12,0,0,0,1,11,3,3,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,2,3,0,0,0,0,0,0,0,18,2,7,0,0,0,0,0,0,0,4,4,0,0,2,1,1,1,0,1,4,1,0,0,0
0,2,509,509,20,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,5,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,1
0,3,364,364,10,0,0,0,1,11,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,3,1,0,0,0,1,0,5,5,0,0,2,1,1,0,1,1,4,1,0,0,0
0,3,489,489,17,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,50,3,4,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,1,3,1,0,0,0
0,1,209,209,9,0,0,0,3,6,4,4,1,0,1,1,4,1,3,3,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,25,2,9,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,3,184,184,7,0,0,0,2,0,4,4,1,0,1,1,2,14,2,2,0,0,0,0,1,10,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,20,2,5,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,1,3,1,0,0,0
0,2,239,239,8,0,0,1,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,1,0,2,1,0,0,0
0,3,185,185,12,0,0,0,0,0,2,2,0,0,0,0,6,3,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,1,1,3,6,4,8,0,0,0,0,0,0,1,21,2,3,3,1,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,6,1,0,0,0
0,3,715,715,13,0,0,1,0,0,2,2,0,0,0,0,4,5,4,4,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,70,3,5,70,1,0,0,1,1,4,15,0,0,0,0,0,0,0,25,2,1,4,1,1,1,2,2,1,6,6,1,1,0,0,1,1,0,1,9,2,0,0,0
0,2,814,814,8,0,0,0,3,15,5,4,2,10,1,1,6,9,5,5,2,0,2,0,1,10,1,2,0,0,10,1,0,0,0,50,1,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,10,1,11,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1
0,1,242,242,43,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,1,1,1,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,50,1,0,0,1,1,4,8,1,0,0,0,1,0,1,24,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,460,460,2,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,13,2,9,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,2,1,0,0,0
0,2,316,316,5,0,0,0,3,3,4,4,0,0,0,0,2,4,1,1,2,0,2,0,1,10,0,0,0,0,30,3,0,0,0,70,3,0,70,1,2,2,3,4,4,0,0,0,1,1,1,1,0,50,3,7,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0
0,2,335,335,15,0,0,0,0,0,2,2,1,0,1,1,4,14,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,10,1,5,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,1,0,0,1
0,3,260,260,10,0,0,0,0,0,2,2,1,0,1,1,6,4,5,5,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,4,0,0,1,1,2,2,2,2,1,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,4,1,0,0,1
0,3,788,788,122,0,0,1,0,0,2,2,1,0,4,3,4,4,6,5,0,0,0,0,0,50,3,5,0,0,50,3,5,0,0,70,3,5,70,1,2,0,3,0,4,0,0,0,1,0,1,1,1,57,4,1,4,0,2,0,2,2,1,6,1,1,0,3,0,0,0,1,0,21,1,0,0,0
0,3,283,283,13,0,0,0,3,6,4,4,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,7,2,17,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,0,1,6,1,0,0,0
0,2,438,438,12,0,0,0,0,0,2,2,2,1,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,30,1,0,0,3,6,3,6,0,0,0,0,0,0,0,46,3,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0
0,1,117,117,34,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,5,70,1,0,0,3,0,3,0,0,0,0,0,1,0,0,27,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,3,242,242,15,0,0,0,0,0,2,2,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,3,3,0,0,0,0,0,0,4,3,0,0,1,0,0,0,1,1,3,1,0,0,0
1,1,153,153,40,0,0,0,1,0,2,2,2,0,1,1,6,1,5,5,1,0,1,0,1,10,1,2,0,0,70,3,0,0,0,70,3,0,0,0,0,0,3,0,4,0,0,1,1,0,1,1,0,46,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1,3,441,441,14,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,1,1,1,30,3,5,0,0,70,3,5,0,0,70,3,5,70,1,2,3,3,0,3,0,1,0,0,0,1,0,0,40,2,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,17,2,1,0,1
0,3,135,135,24,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,30,0,0,0,0,30,0,0,0,0,70,1,4,50,1,2,0,3,0,3,0,1,0,0,0,1,0,0,33,2,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,9,2,1,0,1
1,3,498,498,11,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,4,1,13,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,4,2,0,0,0
1,3,210,210,6,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,5,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37,2,9,3,1,0,0,0,1,0,1,1,0,0,2,1,1,0,0,1,10,2,0,0,0
0,3,230,230,14,0,0,0,0,0,2,2,0,0,0,0,4,9,3,3,0,0,1,0,0,10,0,0,0,0,10,1,2,0,0,30,3,5,0,0,2,3,3,6,0,0,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,3,2,0,0,3,1,0,1,1,0,4,1,0,0,1
0,3,209,209,9,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,1,0,0,0,0,0,6,6,1,1,0,0,1,0,1,1,5,1,0,0,0
0,3,236,236,7,470,0,0,0,0,2,2,0,0,0,0,4,18,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,6,2,5,3,1,0,0,0,0,0,6,5,1,0,3,1,1,0,1,0,5,1,0,0,0
1,3,526,526,10,0,0,0,0,0,2,2,0,0,0,0,4,8,4,4,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,50,0,0,30,0,1,1,2,3,2,3,0,0,0,0,0,0,0,35,3,3,3,1,1,1,0,2,0,6,5,1,0,0,0,1,0,0,1,11,1,0,0,0
0,3,290,290,10,0,0,0,3,0,4,4,1,0,1,1,4,7,3,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,7,0,0,0,0,0,0,1,0,1,23,2,5,0,0,0,0,0,0,0,3,3,0,0,1,0,1,1,0,1,4,1,1,0,0
0,2,269,269,9,0,0,0,0,0,2,2,0,0,0,0,6,10,5,5,0,0,2,0,1,30,0,0,0,0,50,3,0,0,0,70,3,0,0,0,2,2,3,0,3,0,0,0,0,0,0,0,0,37,3,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
0,3,250,250,16,0,0,0,0,0,2,2,1,0,1,1,4,7,4,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,2,3,2,3,0,0,0,0,0,0,0,12,2,5,4,0,0,0,0,0,0,5,3,0,0,3,1,0,0,0,0,6,1,0,0,0
0,1,159,159,11,0,0,0,4,0,6,6,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,162,162,15,0,0,0,4,0,6,6,2,2,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,30,0,50,0,0,70,1,0,0,3,0,3,0,1,0,0,0,1,0,0,61,3,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,5,1,1,0,1
1,3,225,225,16,0,0,0,3,4,4,4,0,0,0,0,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,70,3,0,0,0,0,0,3,7,3,7,0,0,0,0,1,0,1,21,2,3,4,1,0,0,0,2,0,3,1,0,0,2,1,0,0,0,1,6,1,1,0,0
0,1,88,88,94,0,0,0,7,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,153,153,40,0,0,0,2,0,4,4,0,0,0,0,7,0,7,7,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,4,1,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,200,200,33,0,0,0,6,11,0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,30,1,0,0,1,1,3,4,1,0,0,0,0,0,0,12,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1
1,2,604,604,37,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,14,1,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1
0,3,180,180,14,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,0,0,1,0,0,0,0,0,0,19,1,7,3,0,0,0,0,0,0,4,3,0,0,1,0,0,1,1,1,3,1,0,0,1
1,1,165,165,50,0,0,0,1,1,2,2,0,0,0,0,4,18,3,3,1,1,1,0,0,10,0,0,0,0,10,1,2,0,0,50,3,4,30,1,0,0,2,0,3,0,0,0,0,0,1,0,0,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,2,168,168,42,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,1,0,1,10,1,1,0,0,10,1,2,0,0,30,3,5,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,11,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1
0,1,170,170,60,0,1,0,5,0,0,0,1,0,1,1,6,3,5,5,1,1,1,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,14,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,1,147,147,79,0,0,0,4,0,6,6,1,0,1,1,6,18,6,6,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,4,3,4,0,0,0,0,1,0,1,20,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,3,685,685,8,0,0,0,3,7,5,5,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,5,1,9,4,1,0,0,0,2,0,6,6,1,1,3,1,1,0,0,0,4,1,0,0,0
1,3,211,211,6,0,0,0,0,0,2,2,1,0,1,1,4,7,3,3,2,0,2,0,1,10,0,0,0,0,30,1,5,0,0,70,3,0,70,1,2,0,3,0,4,0,1,0,1,1,1,0,0,38,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,3,2,1,0,1
0,1,131,131,51,0,0,0,0,0,2,2,0,0,0,0,2,5,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,4,3,4,1,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,329,329,10,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,15,1,5,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,1,0,10,2,0,0,1
0,3,183,183,26,0,0,0,1,11,3,2,2,11,2,1,4,5,3,3,2,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,5,1,5,3,0,0,0,0,0,0,3,1,0,0,3,1,0,1,0,0,7,1,0,0,1
0,2,302,302,14,0,0,0,0,0,2,2,0,0,0,0,6,12,6,6,0,0,1,1,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,1,1,3,6,3,6,1,0,0,0,0,0,0,17,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,0,0,1
0,2,153,153,25,0,0,0,1,0,2,2,2,0,1,1,6,1,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,6,0,0,0,0,3,4,3,4,0,0,0,0,1,0,1,21,2,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,2,1,1,0,0
1,3,239,239,7,0,0,0,1,1,2,2,0,0,0,0,2,1,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,70,1,2,0,3,0,3,0,0,0,0,0,0,0,0,25,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0
0,3,207,207,10,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,1,0,0,1
1,3,400,400,24,0,0,1,0,0,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,1,1,2,3,2,3,1,0,0,0,0,0,0,6,1,1,3,1,0,0,0,2,1,6,6,1,1,3,1,0,1,0,0,11,1,0,0,0
0,3,795,795,13,0,0,0,3,0,5,5,1,0,1,1,5,0,6,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,4,1,0,0,0,2,0,6,6,1,1,0,0,0,0,0,0,10,1,0,0,0
0,3,746,746,19,0,0,0,3,15,5,4,2,10,1,1,6,9,5,5,2,0,2,0,1,10,1,2,0,0,10,1,0,0,0,50,1,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,10,1,11,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,1,0,0,1
0,3,2040,2040,15,0,0,0,0,0,3,2,0,0,0,0,2,4,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,30,1,0,0,3,7,3,7,1,0,0,0,1,0,1,17,2,3,4,1,0,0,0,2,2,6,6,1,1,0,0,0,0,0,1,7,1,0,0,1
1,3,401,401,11,0,0,0,3,8,4,4,4,8,3,3,6,17,6,6,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,1,1,3,7,0,0,0,0,0,0,0,16,2,7,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,1,3,1,0,0,0
0,3,420,420,9,0,0,0,1,0,3,3,2,0,2,2,6,6,6,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,3,1,0,0,0,2,2,6,6,1,1,1,0,1,0,0,1,10,1,0,0,0
0,3,159,159,9,0,0,0,1,0,2,2,2,0,1,1,6,1,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,2,3,3,6,0,0,0,0,0,0,0,10,1,5,3,1,0,0,0,1,0,4,3,0,0,2,1,1,0,1,1,3,2,0,0,0
0,3,173,173,23,0,0,0,3,6,4,4,1,0,1,1,4,1,3,3,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,25,2,9,4,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,3,1,1,0,0
1,3,417,417,35,0,1,0,0,0,2,2,0,0,0,0,6,9,5,5,1,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,5,30,1,2,0,3,0,4,8,0,0,0,0,0,0,1,30,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,0,0
0,3,480,480,10,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,15,1,1,1,1,0,0,0,5,5,0,0,3,1,1,1,0,1,3,1,0,0,0
0,3,500,500,15,0,0,0,1,9,2,2,1,0,1,1,4,4,3,3,2,0,2,0,1,10,1,2,0,0,10,1,2,0,0,70,3,0,70,1,1,1,3,4,4,8,0,0,1,1,1,1,1,64,4,7,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,5,1,1,1,0
0,3,222,222,11,0,0,0,0,0,2,2,1,0,1,1,2,4,1,1,2,1,2,1,1,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,5,1,0,0,1
1,1,320,320,17,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,2,0,1,10,0,0,0,0,10,1,2,0,0,30,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,10,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,260,260,8,0,0,0,3,3,4,4,1,0,1,1,6,2,5,5,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,1,1,3,1,0,0,0
0,1,209,209,31,0,0,0,7,0,2,2,1,0,1,1,2,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,50,3,6,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,313,313,11,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,3,4,0,0,70,3,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,19,2,13,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,7,2,0,0,0
0,3,569,569,22,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,3,1,0,0,0,2,2,6,6,1,1,3,1,0,0,0,0,14,1,0,0,0
0,1,103,103,4,0,0,0,0,0,2,2,0,0,0,0,6,4,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,14,2,3,3,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2,408,408,10,0,0,0,1,7,3,3,2,7,2,2,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,30,0,0,0,1,1,1,1,0,0,0,0,0,0,0,18,2,5,4,1,1,1,0,0,0,5,5,0,0,0,0,0,0,1,0,3,1,0,0,0
1,3,153,153,11,0,0,0,4,0,6,6,3,0,3,3,4,15,3,3,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,30,1,1,0,0,0,0,3,6,3,6,0,0,0,0,1,0,1,6,2,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,2,1,1,0,0
0,3,128,128,8,0,0,0,3,3,4,4,0,0,0,0,4,4,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,0,1,3,1,0,0,0
0,1,167,167,47,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,50,3,4,30,0,70,3,4,30,0,2,2,3,0,3,0,0,0,0,0,0,0,0,67,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,160,160,39,0,0,0,0,0,2,2,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,630,630,13,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,2,1,3,1,0,0,0,1,0,6,6,1,1,0,0,0,1,0,0,6,1,0,0,0
0,1,185,185,47,0,0,0,4,0,6,6,2,0,1,1,7,0,7,7,2,0,0,0,1,10,0,0,0,0,50,0,0,50,1,70,3,0,70,1,2,2,3,0,4,0,1,1,1,0,1,1,0,83,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
0,3,579,579,9,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,5,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,4,1,0,0,1
1,2,956,956,3,0,0,0,1,5,3,3,0,0,0,0,4,13,4,4,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,6,0,0,1,1,3,7,4,15,0,0,0,0,1,0,1,25,2,7,3,1,1,1,1,1,0,5,5,0,0,0,0,0,0,1,0,2,1,1,0,0
1,3,503,503,8,0,0,0,5,0,0,0,1,0,1,1,4,6,3,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,0,0,4,1,0,0,0
1,3,280,280,7,760,0,0,1,14,3,2,1,0,1,1,4,3,3,3,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,70,1,0,0,1,1,3,6,0,0,0,0,1,0,1,41,3,7,4,1,0,0,0,0,0,2,1,0,0,3,1,1,1,0,1,4,1,1,0,0
